time,open,high,low,close,volume
1734535800,474.7919921875,480.8999938964844,473.20001220703125,480.2449951171875,12440270
1734539400,480.25,488.5398864746094,477.17999267578125,478.260009765625,16423557
1734543000,478.260009765625,480.1991882324219,474.3554992675781,475.293212890625,8038563
1734546600,475.28009033203125,477.489990234375,466.75,469.2200927734375,13196833
1734550200,469.2099914550781,473.489990234375,437.3800048828125,437.8349914550781,29522396
1734553800,438.010009765625,448.1799011230469,427.0199890136719,440.1300048828125,23441133
1734618600,451.8599853515625,456.3599853515625,437.260009765625,438.17999267578125,36683349
1734622200,438.206298828125,446.2799987792969,434.3999938964844,441.1000061035156,15310512
1734625800,440.9200134277344,441.7598876953125,420.55010986328125,423.3299865722656,15430713
1734629400,423.4898986816406,434.8598937988281,420.0199890136719,433.9659118652344,16688028
1734633000,433.7200012207031,439.3399963378906,430.4200134277344,432.37908935546875,11549345
1734636600,432.2301025390625,440.889892578125,429.3500061035156,438.9399108886719,9385961
1734640200,438.8800048828125,440.40899658203125,432.55010986328125,436.1499938964844,8248784
1734705000,425.5050048828125,434.95001220703125,417.6400146484375,434.3900146484375,38459637
1734708600,434.29998779296875,444.3999938964844,434.1199951171875,440.94500732421875,16389263
1734712200,441.05999755859375,445.3299865722656,436.79998779296875,443.2099914550781,9910183
1734715800,443.0799865722656,447.0799865722656,439.7001037597656,443.45001220703125,9485817
1734719400,443.4590148925781,444.8999938964844,434.6200866699219,437.7572021484375,9529711
1734723000,437.75,441.3900146484375,434.44000244140625,434.8999938964844,7880311
1734726600,435.239990234375,435.79998779296875,420.1099853515625,420.6000061035156,13446521
1734964200,430.9624938964844,432.79998779296875,415.41119384765625,424.92498779296875,25287333
1734967800,424.8880920410156,434.20001220703125,424.010009765625,431.9556884765625,11742888
1734971400,431.9100036621094,434.510009765625,427.3500061035156,430.6700134277344,8442878
1734975000,430.6300048828125,434.05999755859375,429.3736877441406,433.4090881347656,5213538
1734978600,433.25,434.1559143066406,431.6600036621094,433.7041015625,3973037
1734982200,433.7391052246094,433.96990966796875,425.8999938964844,427.8200988769531,6573133
1734985800,427.9700012207031,431.25,427.6400146484375,431.239990234375,4660080
1735050600,435.2685852050781,451.95001220703125,435.1400146484375,449.54998779296875,24164695
1735054200,449.5780944824219,453.6199951171875,447.70001220703125,452.67999267578125,11448959
1735057800,452.5199890136719,455.6299133300781,450.79998779296875,455.5129089355469,8169148
1735223400,465.1499938964844,465.32989501953125,451.90008544921875,461.7500915527344,28068141
1735227000,461.7500915527344,463.17999267578125,453.5799865722656,455.05999755859375,10984691
1735230600,455.1000061035156,457.8799133300781,454.25,454.56500244140625,9440945
1735234200,454.5000915527344,456.29998779296875,451.0199890136719,455.80718994140625,7123845
1735237800,455.8999938964844,456.20001220703125,451.0400085449219,452.5801086425781,6119837
1735241400,452.69000244140625,458.0899963378906,451.8699951171875,457.55889892578125,6128525
1735245000,457.6000061035156,459.1099853515625,453.55010986328125,453.9599914550781,5827891
1735309800,449.49798583984375,449.8900146484375,426.5,434.0,27887011
1735313400,434.0935974121094,439.32989501953125,431.5101013183594,439.1199951171875,12778866
1735317000,439.2099914550781,439.31060791015625,431.6611022949219,433.59149169921875,9442354
1735320600,433.6344909667969,434.8800048828125,432.0299987792969,432.66729736328125,5577900
1735324200,432.5899963378906,435.19989013671875,429.1300048828125,429.70001220703125,6448906
1735327800,429.5799865722656,432.94000244140625,429.5299987792969,430.3699951171875,6680487
1735331400,430.30999755859375,431.9800109863281,428.6000061035156,431.7056884765625,6684724
1735569000,419.20001220703125,427.0,415.75,418.54998779296875,24020380
1735572600,418.6600036621094,423.29998779296875,417.3900146484375,421.5299987792969,8439762
1735576200,421.59820556640625,424.9800109863281,420.0299987792969,421.2799987792969,7313898
1735579800,421.3500061035156,423.3800048828125,419.6600036621094,422.0801086425781,5352922
1735583400,422.05999755859375,423.9800109863281,421.2001037597656,423.8724060058594,4325167
1735587000,423.8699951171875,424.489990234375,420.1700134277344,420.2300109863281,4311231
1735590600,420.2200012207031,420.9800109863281,416.8999938964844,417.2799987792969,5142685
1735655400,425.5,427.92999267578125,413.6962890625,422.322998046875,21387015
1735659000,422.4607849121094,422.97198486328125,412.135009765625,412.8100891113281,9981665
1735662600,412.8100891113281,416.8299865722656,412.32000732421875,412.69000244140625,6753654
1735666200,412.5799865722656,414.3999938964844,408.5799865722656,411.42999267578125,8498384
1735669800,411.42999267578125,412.6899108886719,405.37030029296875,405.972900390625,6939054
1735673400,405.81060791015625,409.9200134277344,403.1199951171875,409.67999267578125,9094005
1735677000,409.5799865722656,409.9700012207031,402.5400085449219,403.6400146484375,7106612
1735828200,389.6899108886719,391.17999267578125,373.4100036621094,380.33660888671875,42082406
1735831800,380.2699890136719,382.7239990234375,376.25,382.5249938964844,15683322
1735835400,382.489990234375,386.1499938964844,378.3500061035156,378.67999267578125,9901739
1735839000,378.6752014160156,379.05999755859375,373.04998779296875,377.7099914550781,12269777
1735842600,377.6199951171875,380.32989501953125,374.8699951171875,377.227294921875,8053698
1735846200,377.3399963378906,380.1400146484375,375.989990234375,379.55499267578125,6878141
1735849800,379.614990234375,381.2432861328125,376.8800048828125,379.0299987792969,7378899
1735914600,381.6549987792969,389.95001220703125,379.45001220703125,384.7817077636719,24376852
1735918200,384.8399963378906,396.25,383.4700012207031,396.0,12176792
1735921800,395.8999938964844,396.94970703125,393.3299865722656,393.934814453125,9628204
1735925400,394.0,399.7699890136719,393.8299865722656,398.9849853515625,7634438
1735929000,398.9200134277344,406.5400085449219,397.7300109863281,404.8699951171875,12242793
1735932600,404.9599914550781,409.69000244140625,403.8999938964844,408.6300048828125,10659058
1735936200,408.55999755859375,411.8799133300781,407.92010498046875,410.7699890136719,8961596
1736173800,422.04998779296875,426.42999267578125,411.2001037597656,416.3399963378906,30530722
1736177400,416.4800109863281,418.1300048828125,407.95001220703125,411.1000061035156,12232787
1736181000,411.07501220703125,411.7398986816406,406.8800048828125,409.2200012207031,9043377
1736184600,409.2950134277344,410.9200134277344,405.16778564453125,406.6499938964844,6524079
1736188200,406.6639099121094,407.1199951171875,401.70001220703125,404.05999755859375,8214105
1736191800,403.96099853515625,407.9198913574219,402.1199951171875,407.5,6809279
1736195400,407.5299987792969,411.3699951171875,403.67120361328125,411.04998779296875,8253417
1736260200,405.80999755859375,414.3299865722656,395.3800048828125,397.4100036621094,25285355
1736263800,393.9100036621094,400.0899963378906,391.20001220703125,398.79998779296875,13628310
1736267400,398.6300048828125,411.04998779296875,392.6499938964844,394.2200012207031,6701324
1736271000,394.17999267578125,398.95001220703125,392.9100036621094,398.4800109863281,5324015
1736274600,398.42291259765625,398.7398986816406,392.7200012207031,393.7099914550781,4972332
1736278200,393.6549987792969,394.6600036621094,390.7099914550781,391.07000732421875,6227239
1736281800,391.1600036621094,394.6199951171875,390.010009765625,394.5899963378906,7248405
1736346600,393.04998779296875,402.4999084472656,391.4100036621094,395.2200012207031,23220693
1736350200,395.2200012207031,398.46099853515625,392.989990234375,394.3399963378906,8752129
1736353800,394.3399963378906,397.2699890136719,388.2099914550781,388.4700012207031,8024446
1736357400,388.5199890136719,399.6098937988281,387.4292907714844,398.7130126953125,9075245
1736361000,398.7831115722656,400.5158996582031,394.04998779296875,399.635986328125,7331717
1736364600,399.5400085449219,399.5400085449219,394.55999755859375,396.2850036621094,5651230
1736368200,396.2699890136719,397.8900146484375,394.5,395.0,5044424
1736519400,389.17999267578125,399.25,383.489990234375,390.0950012207031,21051200
1736523000,390.1462097167969,396.1499938964844,387.6000061035156,388.1413879394531,10050184
1736526600,388.0849914550781,391.9599914550781,387.0,391.46990966796875,5850880
1736530200,391.25,398.2998962402344,391.0899963378906,397.3599853515625,7338083
1736533800,397.5,397.7900085449219,393.67010498046875,395.760009765625,5234008
1736537400,395.8110046386719,396.95001220703125,393.1311950683594,393.9599914550781,4660858
1736541000,393.79998779296875,395.5,392.55999755859375,394.8599853515625,4549472
1736778600,381.30499267578125,392.45001220703125,380.07000732421875,385.94000244140625,19645872
1736782200,385.9599914550781,394.67999267578125,385.5679016113281,388.1199951171875,10187951
1736785800,388.1199951171875,396.3999938964844,387.1400146484375,395.9200134277344,7622337
1736789400,395.881591796875,397.5899963378906,393.6517028808594,395.07000732421875,6529460
1736793000,395.05499267578125,396.1643981933594,391.3999938964844,393.75,4858015
1736796600,393.6700134277344,395.25,392.0299987792969,392.54998779296875,4881889
1736800200,392.6199951171875,403.7900085449219,392.0199890136719,403.3699951171875,6910009
1736865000,413.2049865722656,422.6400146484375,411.5820007324219,412.5635986328125,28896801
1736868600,412.57000732421875,413.3800048828125,404.25,407.6698913574219,13148538
1736872200,407.510009765625,409.3598937988281,402.6700134277344,405.05120849609375,7535585
1736875800,405.09381103515625,408.989990234375,402.1600036621094,408.96600341796875,5906166
1736879400,408.989990234375,411.80999755859375,408.4548034667969,410.2349853515625,6549334
1736883000,410.2900085449219,412.0,396.0002136230469,398.2099914550781,11248331
1736886600,398.20001220703125,399.04998779296875,394.5400085449219,396.20001220703125,6661740
1736951400,409.8599853515625,418.95989990234375,405.6610107421875,417.510009765625,23833567
1736955000,417.4200134277344,418.04998779296875,412.1499938964844,417.0400085449219,10341253
1736958600,416.9800109863281,419.9299011230469,413.79998779296875,419.7933044433594,8290853
1736962200,419.7799987792969,420.79998779296875,416.8500061035156,420.7774963378906,6048870
1736965800,420.7850036621094,424.1000061035156,418.53009033203125,423.7550048828125,6762154
1736969400,423.6925048828125,427.8800048828125,422.79998779296875,426.80999755859375,9127865
1736973000,426.7701110839844,429.79998779296875,425.9027099609375,428.17999267578125,8770535
1737037800,423.489990234375,423.56500244140625,413.1099853515625,415.5400085449219,22667271
1737041400,415.55999755859375,417.1795959472656,412.6600036621094,415.5589904785156,9309354
1737045000,415.59991455078125,415.7799987792969,410.4801025390625,412.4549865722656,7562936
1737048600,412.489990234375,415.04998779296875,411.17999267578125,411.8500061035156,5152491
1737052200,411.81500244140625,412.5,409.1300048828125,412.1077880859375,6934036
1737055800,412.0799865722656,415.760009765625,411.54998779296875,413.50799560546875,6089881
1737059400,413.5596923828125,415.8800048828125,413.1499938964844,413.510009765625,5365340
1737124200,421.7200012207031,433.8599853515625,419.7701110839844,428.68341064453125,28440359
1737127800,428.87310791015625,434.17999267578125,425.7200012207031,433.8175048828125,12168112
1737131400,433.889892578125,436.7900085449219,431.5,436.40948486328125,9871888
1737135000,436.4049987792969,439.20001220703125,433.1099853515625,437.114990234375,9068816
1737138600,437.0899963378906,439.739990234375,437.05010986328125,438.43499755859375,7885874
1737142200,438.489990234375,438.95001220703125,428.6300048828125,428.7799987792969,12646921
1737145800,428.7699890136719,432.6300048828125,426.2300109863281,426.4800109863281,8389476
1737469800,432.80999755859375,432.9845886230469,406.30999755859375,412.375,32462885
1737473400,412.3800048828125,417.489990234375,411.2099914550781,415.0799865722656,12869537
1737477000,415.1300048828125,416.9508972167969,412.510009765625,415.9949951171875,7712153
1737480600,415.8999938964844,420.3299865722656,415.64300537109375,418.84991455078125,6966628
1737484200,418.7850036621094,421.29998779296875,416.6600036621094,418.1300048828125,6650715
1737487800,418.0799865722656,420.69000244140625,415.5101013183594,420.4949951171875,6224189
1737491400,420.41009521484375,424.659912109375,419.1199951171875,424.0799865722656,7706082
1737556200,416.7200012207031,428.0,416.10009765625,423.42999267578125,20498042
1737559800,423.3800048828125,424.2998962402344,419.1000061035156,422.5953063964844,8274875
1737563400,422.6070861816406,423.4049987792969,419.5899963378906,420.20001220703125,5236994
1737567000,420.17999267578125,424.1400146484375,419.6700134277344,421.29998779296875,5078701
1737570600,421.30499267578125,421.4465026855469,417.29010009765625,418.1300048828125,5653604
1737574200,418.20001220703125,419.8699951171875,417.55999755859375,417.6559143066406,4058835
1737577800,417.6499938964844,419.2200012207031,414.5899963378906,415.1000061035156,6017585
1737642600,415.989990234375,420.7300109863281,410.3500061035156,414.3900146484375,17747077
1737646200,414.3262023925781,416.239990234375,412.340087890625,413.2799987792969,6808481
1737649800,413.20001220703125,414.0989990234375,410.8299865722656,410.8800048828125,4739334
1737653400,410.8301086425781,412.7423095703125,408.95001220703125,412.3800048828125,5708842
1737657000,412.3800048828125,413.4100036621094,410.3999938964844,410.8900146484375,3767157
1737660600,411.04998779296875,411.68939208984375,409.3299865722656,410.4849853515625,4204113
1737664200,410.46990966796875,412.3800048828125,409.4200134277344,412.3699951171875,4244509
1737729000,414.5199890136719,418.010009765625,411.7099914550781,414.5498962402344,18437059
1737732600,414.5299987792969,416.4093933105469,411.7099914550781,413.510009765625,7437862
1737736200,413.3800964355469,415.69000244140625,410.8399963378906,411.3999938964844,5493396
1737739800,411.34100341796875,412.3800048828125,407.7699890136719,410.2099914550781,5829460
1737743400,410.2099914550781,410.6300048828125,407.2601013183594,407.95001220703125,5381502
1737747000,407.92498779296875,409.75,406.79998779296875,406.8500061035156,4577294
1737750600,406.92510986328125,407.8500061035156,405.7799987792969,406.5350036621094,4577762
1737988200,394.5320129394531,405.7598876953125,393.39300537109375,402.2749938964844,20392868
1737991800,402.2300109863281,406.6698913574219,398.6199951171875,399.2799987792969,7667701
1737995400,399.3299865722656,401.5075988769531,395.05010986328125,397.15478515625,5533368
1737999000,397.06500244140625,398.81988525390625,393.8399963378906,393.9534912109375,4460309
1738002600,393.9599914550781,397.32000732421875,393.4200134277344,396.4599914550781,4002206
1738006200,396.45001220703125,396.6098937988281,389.0,394.5,7026302
1738009800,394.5,397.45001220703125,392.3999938964844,397.05999755859375,4426955
1738074600,395.0,396.5599060058594,386.5,393.04998779296875,13942036
1738078200,393.0799865722656,394.489990234375,387.510009765625,388.17999267578125,6949490
1738081800,388.1099853515625,394.2300109863281,387.4700012207031,393.5220031738281,5252923
1738085400,393.5199890136719,395.67999267578125,392.3500061035156,394.0342102050781,4123575
1738089000,394.1000061035156,396.5899963378906,392.42999267578125,396.3500061035156,3502718
1738092600,396.32000732421875,400.5899963378906,395.6099853515625,400.4100036621094,6238810
1738096200,400.29998779296875,400.30999755859375,397.34490966796875,398.1000061035156,3777704
1738161000,395.19000244140625,398.58990478515625,391.05169677734375,392.0400085449219,11559216
1738164600,392.05999755859375,393.70001220703125,389.4100036621094,389.7650146484375,5957156
1738168200,389.6639099121094,390.8999938964844,387.7348937988281,390.2550048828125,4995242
1738171800,390.2749938964844,391.510009765625,384.7200012207031,389.9989929199219,5691640
1738175400,389.9700012207031,390.55999755859375,385.05999755859375,385.05999755859375,4706590
1738179000,385.1099853515625,391.6899108886719,384.4800109863281,391.1400146484375,8361168
1738182600,391.2799987792969,391.8500061035156,386.8999938964844,388.0299987792969,5136360
1738247400,410.5,412.5,384.4100036621094,392.1300048828125,38277085
1738251000,392.3500061035156,397.5400085449219,388.9800109863281,397.114990234375,11751967
1738254600,397.07000732421875,401.17999267578125,395.80010986328125,399.1099853515625,9660590
1738258200,399.1199951171875,409.1000061035156,398.1650085449219,403.98748779296875,12022190
1738261800,403.8500061035156,406.2900085449219,401.30010986328125,404.1099853515625,6986207
1738265400,404.2049865722656,406.7445068359375,402.0400085449219,406.0277099609375,6968639
1738269000,405.8999938964844,407.5,398.9501037597656,400.4800109863281,7359961
1738333800,401.5150146484375,417.92999267578125,401.42498779296875,414.7785949707031,25170319
1738337400,414.6700134277344,418.44000244140625,413.8800048828125,415.0199890136719,9233301
1738341000,415.1419982910156,419.9800109863281,414.79998779296875,418.4599914550781,8663098
1738344600,418.54998779296875,419.805908203125,415.80999755859375,415.8970947265625,5981017
1738348200,415.8999938964844,416.95989990234375,407.29998779296875,408.5050048828125,12042768
1738351800,408.55938720703125,410.1499938964844,401.4400939941406,402.8500061035156,11400867
1738355400,402.7699890136719,405.3699951171875,402.25,404.5799865722656,6096507
1738593000,386.69000244140625,389.1700134277344,374.3900146484375,384.55999755859375,36603549
1738596600,384.4200134277344,389.1000061035156,382.2301025390625,384.29998779296875,14045165
1738600200,384.3037109375,387.1028137207031,379.29998779296875,379.4200134277344,10245819
1738603800,379.36749267578125,381.42999267578125,377.4100036621094,380.2807922363281,7289977
1738607400,380.385986328125,385.33990478515625,378.3299865722656,383.4664001464844,7021104
1738611000,383.489990234375,385.2991943359375,383.10540771484375,384.1900939941406,5588620
1738614600,384.3399963378906,385.06988525390625,381.3599853515625,383.8599853515625,5498643
1738679400,383.0,390.7300109863281,382.1300048828125,384.20001220703125,16974210
1738683000,384.2699890136719,386.5299987792969,381.3999938964844,383.4649963378906,7514180
1738686600,383.4624938964844,386.8999938964844,382.70001220703125,382.8599853515625,6459369
1738690200,382.95001220703125,387.45001220703125,382.67999267578125,386.82000732421875,4625665
1738693800,386.7799987792969,388.2298889160156,385.0799865722656,387.5398864746094,5080670
1738697400,387.4599914550781,389.9800109863281,385.5191955566406,389.80999755859375,6099070
1738701000,389.7799987792969,394.0,388.8700866699219,392.3999938964844,6908873
1738765800,387.510009765625,388.3900146484375,380.5199890136719,381.09991455078125,17273766
1738769400,380.9949951171875,384.4800109863281,380.0199890136719,382.29998779296875,7226674
1738773000,382.3240051269531,384.9560852050781,381.0199890136719,382.3299865722656,5334918
1738776600,382.3500061035156,382.8399963378906,380.04998779296875,380.4739990234375,4592583
1738780200,380.45001220703125,381.4800109863281,378.0,379.8971862792969,6455253
1738783800,379.8999938964844,380.2900085449219,377.5,377.8399963378906,5386645
1738787400,377.82000732421875,379.3500061035156,375.5299987792969,378.1700134277344,6869429
1738852200,373.1050109863281,375.3999938964844,363.17999267578125,367.57080078125,27724738
1738855800,367.7099914550781,369.14910888671875,363.8500061035156,366.0299987792969,11635831
1738859400,366.05499267578125,370.19000244140625,364.82000732421875,369.54010009765625,8413894
1738863000,369.5400085449219,371.7699890136719,368.3399963378906,371.7699890136719,6189988
1738866600,371.760009765625,374.0899963378906,369.80999755859375,370.1050109863281,7364740
1738870200,370.0899963378906,378.1700134277344,367.4200134277344,369.3599853515625,6654280
1738873800,369.42999267578125,374.32000732421875,369.4200134277344,374.30999755859375,6196275
1738938600,370.17999267578125,380.5458984375,369.1099853515625,372.30999755859375,20544879
1738942200,372.1600036621094,374.7699890136719,367.2799987792969,369.17669677734375,11276843
1738945800,369.17498779296875,370.25,366.30999755859375,368.7983093261719,7246299
1738949400,368.68450927734375,371.260009765625,367.55999755859375,369.5,4641968
1738953000,369.55419921875,370.0,363.4400939941406,363.86370849609375,6280189
1738956600,363.82000732421875,365.57000732421875,361.20001220703125,361.8699951171875,8026032
1738960200,361.8528137207031,362.8399963378906,360.3399963378906,361.489990234375,6786259
1739197800,356.239990234375,361.75,350.54998779296875,360.8999938964844,26149683
1739201400,360.9200134277344,362.70001220703125,358.6249084472656,360.7510070800781,9997298
1739205000,360.7449951171875,362.19989013671875,358.20001220703125,358.4696960449219,6630048
1739208600,358.4599914550781,361.3999938964844,357.6000061035156,359.9504089355469,5833230
1739212200,359.95001220703125,360.0,356.510009765625,357.6600036621094,5767250
1739215800,357.6400146484375,357.7300109863281,352.90008544921875,354.989990234375,8312971
1739219400,354.9800109863281,355.0,350.510009765625,350.6400146484375,8336029
1739284200,344.760009765625,349.3699951171875,341.79998779296875,343.99029541015625,24873778
1739287800,343.92999267578125,345.1658020019531,335.7121887207031,337.3699951171875,18757988
1739291400,337.3299865722656,337.55999755859375,332.70001220703125,334.93499755859375,15643896
1739295000,335.0,335.05999755859375,329.1199951171875,329.69781494140625,13216361
1739298600,329.7298889160156,334.6000061035156,329.1499938964844,332.4849853515625,12201626
1739302200,332.4814147949219,332.7300109863281,326.1099853515625,326.41729736328125,14682047
1739305800,326.5299987792969,328.6499938964844,325.1000061035156,328.6400146484375,11779313
1739370600,329.9800109863281,339.3299865722656,329.1199951171875,338.3208923339844,35586318
1739374200,338.30999755859375,341.1600036621094,336.5199890136719,337.20001220703125,13170245
1739377800,337.20001220703125,343.70001220703125,337.1499938964844,343.360107421875,10429678
1739381400,343.3949890136719,345.6199951171875,342.69000244140625,344.92999267578125,9990698
1739385000,345.0199890136719,345.5799865722656,342.0799865722656,344.92999267578125,7854229
1739388600,344.9490051269531,346.3999938964844,343.9601135253906,345.81500244140625,7971880
1739392200,345.75,345.9798889160156,335.6600036621094,336.4599914550781,12397101
1739457000,345.0400085449219,355.839599609375,342.864990234375,354.92999267578125,28332106
1739460600,355.0,358.69000244140625,352.2200012207031,352.7550048828125,15808870
1739464200,352.75,352.97900390625,348.1700134277344,350.20001220703125,11211954
1739467800,350.19000244140625,352.34991455078125,348.4288024902344,350.4150085449219,7751443
1739471400,350.44000244140625,352.9849853515625,349.92999267578125,352.25,6714390
1739475000,352.25,355.07989501953125,351.78839111328125,355.0199890136719,6512988
1739478600,354.9800109863281,356.8999938964844,353.85009765625,356.0299987792969,7327935
1739543400,360.6199951171875,361.989990234375,351.6000061035156,352.4179992675781,23812203
1739547000,352.4798889160156,353.07000732421875,347.5,351.54998779296875,14124181
1739550600,351.54998779296875,352.739990234375,348.6200866699219,349.1099853515625,6574475
1739554200,349.1300048828125,351.84991455078125,348.8800048828125,351.2296142578125,4948936
1739557800,351.2217102050781,354.54998779296875,351.2001037597656,353.1400146484375,5499643
1739561400,353.1099853515625,356.17999267578125,352.30999755859375,355.8667907714844,5968838
1739565000,355.8299865722656,356.44000244140625,354.2799987792969,355.8999938964844,4756780
1739889000,355.2799987792969,359.1000061035156,352.54998779296875,353.94171142578125,19484469
1739892600,353.95001220703125,357.1799011230469,353.4599914550781,356.2550048828125,6364794
1739896200,356.1400146484375,357.1700134277344,353.79998779296875,354.4200134277344,4488174
1739899800,354.3999938964844,355.2598876953125,350.0199890136719,351.2900085449219,5938609
1739903400,351.29071044921875,353.468994140625,350.5,352.6700134277344,4616889
1739907000,352.67999267578125,354.6700134277344,352.3660888671875,352.760009765625,3772401
1739910600,352.760009765625,354.3299865722656,352.3299865722656,354.04998779296875,3271751
1739975400,353.9700012207031,367.3399963378906,353.7349853515625,363.32000732421875,23980440
1739979000,363.3299865722656,364.2499084472656,359.1400146484375,359.96600341796875,9909197
1739982600,359.9100036621094,365.1376953125,358.260009765625,364.60760498046875,8911581
1739986200,364.6242980957031,364.639892578125,361.590087890625,362.8699951171875,4999031
1739989800,362.9599914550781,364.25,359.6499938964844,362.55499267578125,5514769
1739993400,362.4599914550781,363.3399963378906,357.8699951171875,358.1091003417969,5095267
1739997000,358.0899963378906,361.94000244140625,357.35089111328125,360.6000061035156,4928309
1740061800,361.5400085449219,362.29998779296875,348.0,352.14410400390625,18238926
1740065400,352.05999755859375,354.2799987792969,349.79998779296875,354.19500732421875,7417614
1740069000,354.2300109863281,354.95001220703125,352.6000061035156,353.8999938964844,4266175
1740072600,353.9175109863281,355.32989501953125,351.67999267578125,353.4544982910156,3327636
1740076200,353.42999267578125,353.6499938964844,352.3609924316406,352.9800109863281,2440689
1740079800,352.9200134277344,354.7300109863281,350.8999938964844,353.70001220703125,3939279
1740083400,353.6451110839844,354.8799133300781,352.75,354.3800048828125,2811368
1740148200,353.1600036621094,354.9800109863281,348.610107421875,348.6499938964844,12870148
1740151800,348.6029052734375,348.69000244140625,344.80999755859375,346.0899963378906,10776053
1740155400,346.0400085449219,346.29998779296875,340.1017150878906,340.8900146484375,9198838
1740159000,340.8960876464844,341.2699890136719,337.2109069824219,340.1180114746094,9258720
1740162600,340.1400146484375,342.77911376953125,335.40008544921875,335.6513977050781,8243187
1740166200,335.6300048828125,338.7900085449219,334.4200134277344,336.4049987792969,9707201
1740169800,336.4200134277344,338.25,334.9200134277344,337.5400085449219,7027669
1740407400,340.1499938964844,342.3973083496094,324.70001220703125,326.6000061035156,30995350
1740411000,326.6000061035156,334.20001220703125,326.5,333.8399963378906,9822524
1740414600,333.8891906738281,338.9588928222656,331.8399963378906,337.0299987792969,8532793
1740418200,337.0899963378906,338.8800048828125,335.8999938964844,338.3999938964844,5038472
1740421800,338.3999938964844,338.54998779296875,333.3399963378906,333.4104919433594,5140634
1740425400,333.43499755859375,335.6000061035156,331.7300109863281,331.8680114746094,5546074
1740429000,331.8599853515625,333.6000061035156,329.8900146484375,330.3800048828125,5350028
1740493800,327.1300048828125,327.45001220703125,305.3900146484375,306.3699951171875,37458260
1740497400,306.44000244140625,308.760009765625,300.1099853515625,301.30999755859375,27200545
1740501000,301.3399963378906,306.4656982421875,298.7799987792969,303.4200134277344,17005802
1740504600,303.4949951171875,306.3699951171875,301.7200012207031,302.3699951171875,10123536
1740508200,302.3999938964844,304.2980041503906,297.2511901855469,298.30499267578125,11817592
1740511800,298.30499267578125,304.04998779296875,298.16009521484375,302.70001220703125,12451411
1740515400,302.67999267578125,303.739990234375,298.3500061035156,302.489990234375,10453529
1740580200,303.7149963378906,309.0,294.2301025390625,295.25,26876505
1740583800,295.29998779296875,301.0,295.29998779296875,298.781005859375,14767907
1740587400,298.7799987792969,302.260009765625,297.7502136230469,300.67999267578125,8179642
1740591000,300.6400146484375,301.29998779296875,293.4200134277344,293.4374084472656,10463098
1740594600,293.4396057128906,294.8999938964844,289.4100036621094,290.25,13888438
1740598200,290.25,292.6300048828125,288.0802001953125,289.01959228515625,11429741
1740601800,289.0,292.67999267578125,288.0400085449219,290.8900146484375,8686402
1740666600,291.0,297.2300109863281,280.8800048828125,293.3599853515625,34451993
1740670200,293.32000732421875,293.5199890136719,285.8500061035156,288.3999938964844,13645607
1740673800,288.5174865722656,289.19000244140625,284.3399963378906,285.95001220703125,8878072
1740677400,286.0,291.6698913574219,284.69000244140625,291.30999755859375,9536680
1740681000,291.3299865722656,291.82440185546875,284.6300048828125,284.93890380859375,8688742
1740684600,284.95001220703125,285.92999267578125,281.5,281.9299011230469,12162673
1740688200,281.92999267578125,284.6600036621094,281.2699890136719,281.9599914550781,7161280
1740753000,277.1199951171875,292.55999755859375,273.6000061035156,292.35260009765625,38676673
1740756600,292.3949890136719,293.0,287.42279052734375,287.94000244140625,14240424
1740760200,287.8901062011719,291.92999267578125,287.2001037597656,290.2699890136719,8115386
1740763800,290.239990234375,290.8489074707031,281.3500061035156,286.1199951171875,11343881
1740767400,286.05999755859375,287.4800109863281,282.80999755859375,285.9150085449219,8862670
1740771000,285.9100036621094,293.39691162109375,285.17999267578125,293.26220703125,12087085
1740774600,293.260009765625,293.6099853515625,288.8900146484375,293.30999755859375,9448612
1741012200,300.36749267578125,303.94000244140625,291.70001220703125,300.7300109863281,35304647
1741015800,300.7799987792969,301.69000244140625,294.8599853515625,298.94500732421875,12487012
1741019400,298.989990234375,302.47900390625,297.44110107421875,298.4800109863281,10050129
1741023000,298.4849853515625,298.69989013671875,285.0299987792969,285.4150085449219,16508753
1741026600,285.5086975097656,289.8089904785156,284.7099914550781,286.42498779296875,10088160
1741030200,286.42498779296875,290.260009765625,279.05999755859375,280.0924072265625,13903470
1741033800,280.05999755859375,284.9800109863281,277.29998779296875,284.7799987792969,10701428
1741098600,270.79998779296875,278.2799987792969,261.840087890625,265.6099853515625,43130221
1741102200,265.57000732421875,267.81561279296875,262.0751953125,262.760498046875,14951434
1741105800,262.67999267578125,273.010009765625,262.6117858886719,271.9891052246094,13398335
1741109400,271.9100036621094,274.45001220703125,268.6600036621094,271.135986328125,11449807
1741113000,271.1075134277344,281.489990234375,270.1199951171875,279.1600036621094,12348615
1741116600,279.239990234375,284.3299865722656,277.67999267578125,283.0299987792969,12299820
1741120200,282.9549865722656,283.31988525390625,270.33099365234375,272.0,12383747
1741185000,272.9599914550781,278.2698974609375,267.7099914550781,270.239990234375,30324652
1741188600,270.25,274.4599914550781,268.79998779296875,270.6000061035156,12730856
1741192200,270.54998779296875,274.1488952636719,268.0,273.18670654296875,10689026
1741195800,273.12750244140625,276.05999755859375,271.0,272.431884765625,9153503
1741199400,272.375,279.1600036621094,271.20001220703125,276.9800109863281,9379582
1741203000,277.0,278.139892578125,273.5199890136719,276.82000732421875,8850682
